\N,Huguenot,NY,937
\N,Hulberton,NY,8016
\N,HulettsLanding,NY,77
\N,HulettsLndg,NY,77
\N,Hullsville,NY,11759
\N,Hume,NY,0
\N,Humphrey,NY,1873
\N,Hunt,NY,792
\N,Hunter,NY,953
\N,Huntersland,NY,4582
\N,HuntingtnSta,NY,86897
\N,Huntington,NY,42230
\N,HuntingtonBay,NY,42230
\N,HuntingtonStation,NY,86897
\N,HuntsCorners,NY,3975
\N,Hurley,NY,3825
\N,Hurleyville,NY,1714
\N,HydePark,NY,14578
\N,Hyndsville,NY,8509
\N,Igerna,NY,1770
\N,Ilion,NY,11096
\N,IndianLake,NY,1166
\N,IndianRiver,NY,2056
\N,IndianVillage,NY,2328
\N,Industry,NY,3152
\N,Ingraham,NY,4778
\N,Inlet,NY,333
\N,Interlaken,NY,2398
\N,Inwood,NY,8344
\N,Ionia,NY,234
\N,IrishCorners,NY,2135
\N,Irona,NY,2148
\N,Irondequoit,NY,111270
\N,Ironville,NY,2028
\N,Irving,NY,3095
\N,Irvington,NY,7322
\N,IrvingtonOnHudson,NY,7322
\N,Ischua,NY,1783
\N,IslandPark,NY,8370
\N,IslandTrees,NY,42791
\N,Islandia,NY,3345
\N,Islip,NY,14961
\N,IslipManor,NY,14961
\N,IslipTerrace,NY,9531
\N,Itaska,NY,4189
\N,Ithaca,NY,70467
\N,Ivanhoe,NY,1405
\N,JacksonHeights,NY,66636
\N,JacksonHts,NY,66636
\N,Jacksonville,NY,37
\N,Jamaica,NY,728928
\N,JamaicaEst,NY,60809
\N,Jamesport,NY,416
\N,Jamestown,NY,40730
\N,Jamesville,NY,9866
\N,Janesville,NY,8509
\N,Jasper,NY,956
\N,JavaCenter,NY,426
\N,JavaVillage,NY,0
\N,Jay,NY,1428
\N,Jefferson,NY,1666
\N,JeffersonPark,NY,1391
\N,JeffersonValley,NY,555
\N,JeffersonVly,NY,555
\N,Jeffersonville,NY,2076
\N,Jeffersonvlle,NY,2076
\N,Jenksville,NY,2338
\N,Jericho,NY,12014
\N,Jerome,NY,76103
\N,JewellManor,NY,22156
\N,Jewett,NY,497
\N,Johnsburg,NY,600
\N,Johnson,NY,473
\N,JohnsonCity,NY,19104
\N,Johnsonville,NY,2268
\N,Johnstown,NY,12606
\N,Johnsville,NY,4629
\N,Jonesville,NY,41776
\N,Jordan,NY,3631
\N,Jordanville,NY,824
\N,Junius,NY,10741
\N,Kanona,NY,215
\N,Kaser,NY,97965
\N,Kasoag,NY,1610
\N,Katonah,NY,10739
\N,Kattelville,NY,19773
\N,KattskillBay,NY,199
\N,KauneongaLake,NY,300
\N,KauneongaLk,NY,300
\N,KayutaLake,NY,1206
\N,Keene,NY,646
\N,KeeneValley,NY,459
\N,Keeseville,NY,4274
\N,Kelsey,NY,2670
\N,Kendall,NY,2288
\N,Kenilworth,NY,8002
\N,Kenmore,NY,46145
\N,Kennedy,NY,2289
\N,KenozaLake,NY,187
\N,Kensington,NY,17729
\N,Kent,NY,1732
\N,KentCliffs,NY,25590
\N,KentLakes,NY,25590
\N,Kenwood,NY,14125
\N,Kerhonkson,NY,5061
\N,Ketchumville,NY,2338
\N,KeukaPark,NY,1595
\N,KewGardenHl,NY,41047
\N,KewGardens,NY,55597
\N,KewGardensHills,NY,41047
\N,KiameshaLake,NY,1054
\N,KillBuck,NY,746
\N,Killawog,NY,105
\N,Killbuck,NY,746
\N,Kinderhook,NY,2193
\N,KingFerry,NY,1169
\N,KingsFerry,NY,1169
\N,KingsPark,NY,18958
\N,KingsPoint,NY,8002
\N,KingsSettlement,NY,13999
\N,KingsStation,NY,17416
\N,Kingsbury,NY,13588
\N,Kingston,NY,35040
\N,Kirk,NY,724
\N,Kirkland,NY,11323
\N,Kirkville,NY,4871
\N,Kirkwood,NY,3800
\N,Kirschnerville,NY,2056
\N,KiryasJoel,NY,47226
\N,Kismet,NY,62543
\N,Kitchawan,NY,31796
\N,KnappCreek,NY,18775
\N,KnappsStation,NY,3329
\N,Knickerbocker,NY,81410
\N,KnollwoodBeach,NY,42230
\N,Knowlesville,NY,275
\N,Knox,NY,0
\N,Knoxboro,NY,60
\N,Kortright,NY,953
\N,KortrightCenter,NY,953
\N,Kringsbush,NY,4629
\N,Krumville,NY,1634
\N,LaFargeville,NY,2861
\N,LaFayette,NY,4409
\N,LaGrange,NY,7802
\N,Lackawanna,NY,19039
\N,Lacona,NY,1809
\N,Lafargeville,NY,2861
\N,Lafayette,NY,4409
\N,Lagrangeville,NY,7802
\N,Lairdsville,NY,11323
\N,LakeBonaparte,NY,2424
\N,LakeCarmel,NY,25590
\N,LakeClear,NY,638
\N,LakeColby,NY,7494
\N,LakeDelaware,NY,5848
\N,LakeDelta,NY,42986
\N,LakeDesolation,NY,2835
\N,LakeGardens,NY,0
\N,LakeGeorge,NY,4842
\N,LakeGrove,NY,12387
\N,LakeHill,NY,388
\N,LakeHuntington,NY,242
\N,LakeKatonah,NY,10739
\N,LakeKatrine,NY,3367
\N,LakeKitchawan,NY,6767
\N,LakeLincolnd,NY,26339
\N,LakeLincolndale,NY,26339
\N,LakeLuzerne,NY,3298
\N,LakeMahopac,NY,26339
\N,LakeMohegan,NY,7647
\N,LakePanamoka,NY,12834
\N,LakePeekskill,NY,2416
\N,LakePlacid,NY,5492
\N,LakePleasant,NY,416
\N,LakeRonkonkoma,NY,38421
\N,LakeRonkonkomaHeights,NY,38421
\N,LakeSecor,NY,26339
\N,LakeSuccess,NY,47216
\N,LakeView,NY,7353
\N,Lakemont,NY,0
\N,Lakeport,NY,8897
\N,Lakeview,NY,57615
\N,Lakeville,NY,833
\N,LakevilleEstates,NY,40782
\N,Lakewood,NY,4426
\N,Lancaster,NY,31847
\N,Lanesville,NY,183
\N,Langdon,NY,3800
\N,LangdonCorners,NY,11299
\N,Lansing,NY,3826
\N,Lansingburg,NY,14733
\N,Lapeer,NY,3975
\N,Larchmont,NY,16597
\N,Lassellsville,NY,4629
\N,Latham,NY,21908
\N,LathamsCorners,NY,1888
\N,Lattingtown,NY,6464
\N,Laurel,NY,1123
\N,LaurelHollow,NY,35083
\N,Laurelton,NY,38912
\N,Laurens,NY,1236
\N,Lawrence,NY,8176
\N,Lawrenceville,NY,0
\N,Lawtons,NY,1079
\N,Lawyersville,NY,8509
\N,LeRay,NY,4491
\N,LeRoy,NY,8275
\N,Lebanon,NY,2460
\N,LebanonCenter,NY,2460
\N,LebanonSpg,NY,1373
\N,LebanonSprings,NY,1373
\N,Ledyard,NY,1914
\N,Lee,NY,42986
\N,LeeCenter,NY,2315
\N,Leeds,NY,1674
\N,Leibhardt,NY,3385
\N,Leicester,NY,1820
\N,Leon,NY,0
\N,Leonardsville,NY,243
\N,Leonta,NY,1631
\N,Leroy,NY,8275
\N,Levittown,NY,42791
\N,LewBeach,NY,4042
\N,Lewis,NY,929
\N,Lewisboro,NY,6767
\N,Lewiston,NY,11086
\N,Lexington,NY,213
\N,Leyden,NY,1820
\N,Liberty,NY,7221
\N,LidoBeach,NY,37280
\N,LilyDale,NY,169
\N,Lima,NY,4267
\N,Limerick,NY,0
\N,Limestone,NY,1166
\N,Lincklaen,NY,1679
\N,Lincoln,NY,0
\N,Lincolndale,NY,0
\N,Lincolnton,NY,17416
\N,LindenHill,NY,54878
\N,Lindenhurst,NY,45700
\N,Lindley,NY,1598
\N,Linlithgo,NY,3686
\N,Linwood,NY,308
\N,Lisbon,NY,2357
\N,Lisle,NY,2250
\N,LittleFalls,NY,8906
\N,LittleGenese,NY,667
\N,LittleGenesee,NY,667
\N,LittleNeck,NY,24811
\N,LittleValley,NY,2916
\N,LittleYork,NY,168
\N,Liverpool,NY,52280
\N,LivingstnMnr,NY,4042
\N,Livingston,NY,0
\N,LivingstonManor,NY,4042
\N,Livingstonville,NY,4582
\N,Livonia,NY,6025
\N,LivoniaCenter,NY,0
\N,LivoniaCtr,NY,0
\N,LkGrove,NY,12387
\N,LkHuntington,NY,242
\N,LkPeekskill,NY,2416
\N,LkRonkonkoma,NY,38421
\N,LloydHarbor,NY,42230
\N,LloydNeck,NY,42230
\N,LochSheldrake,NY,1649
\N,LochSheldrke,NY,1649
\N,Locke,NY,2606
\N,Lockport,NY,50666
\N,Lockwood,NY,1029
\N,LocustValley,NY,6464
\N,Locustwood,NY,41356
\N,Lodi,NY,1039
\N,LoehmannsPlaza,NY,22920
\N,LoehmannsPlz,NY,22920
\N,LongBeach,NY,37280
\N,LongEddy,NY,482
\N,LongIsCity,NY,204715
\N,LongIslandCity,NY,204715
\N,LongLake,NY,605
\N,Longwood,NY,47308
\N,LoonLake,NY,1010
\N,Lordville,NY,2670
\N,Lorraine,NY,593
\N,Loudonville,NY,11303
\N,Lounsberry,NY,2348
\N,LowHampton,NY,4972
\N,LowerGenegantsletCorner,NY,5948
\N,LowerOswegatchie,NY,430
\N,LowerRotterdam,NY,25636
\N,Lowman,NY,1404
\N,Lowville,NY,8830
\N,Lpool,NY,52280
\N,Luzerne,NY,3298
\N,Lvpl,NY,52280
\N,Lvrpool,NY,52280
\N,Lycoming,NY,0
\N,Lykers,NY,1363
\N,Lynbrook,NY,22666
\N,Lyncourt,NY,22854
\N,Lyndonville,NY,2958
\N,LyonMountain,NY,927
\N,Lyons,NY,7192
\N,LyonsFalls,NY,1118
\N,Lyonsdale,NY,1118
\N,Lyonsville,NY,3385
\N,Lysander,NY,31637
\N,MacDougall,NY,4129
\N,Macedon,NY,10691
\N,Machias,NY,1905
\N,Macomb,NY,10088
\N,Madison,NY,1534
\N,MadisonSquare,NY,31834
\N,Madrid,NY,1891
\N,MadridSprings,NY,1891
\N,Mahopac,NY,26339
\N,MahopacFalls,NY,0
\N,Maine,NY,718
\N,Malba,NY,39150
\N,Malden,NY,366
\N,MaldenBrg,NY,189
\N,MaldenBridge,NY,189
\N,MaldenHudson,NY,366
\N,MaldenOnHudson,NY,366
\N,Mallory,NY,326
\N,Malone,NY,15836
\N,Malta,NY,60537
\N,MaltaRidge,NY,31192
\N,Maltaville,NY,31192
\N,Malverne,NY,8690
\N,Mamaroneck,NY,20135
\N,Manchester,NY,1701
\N,Mandana,NY,7941
\N,Manhasset,NY,17962
\N,ManhassetHil,NY,40782
\N,ManhassetHills,NY,40782
\N,Manhattan,NY,1468131
\N,Manhattanville,NY,59707
\N,Manheim,NY,3889
\N,Manitou,NY,4421
\N,Manlius,NY,15567
\N,Mannsville,NY,1646
\N,Mannville,NY,17568
\N,ManorPark,NY,16268
\N,Manorhaven,NY,30171
\N,Manorville,NY,14573
\N,MapleGrove,NY,1771
\N,MapleSprings,NY,110
\N,MapleValley,NY,98
\N,MapleView,NY,0
\N,Maplecrest,NY,297
\N,Mapletown,NY,3784
\N,Maplewood,NY,17568
\N,Marathon,NY,3975
\N,Marcellus,NY,6175
\N,MarcellusFalls,NY,6175
\N,Marconiville,NY,19857
\N,Marcy,NY,7372
\N,Margaretville,NY,1988
\N,Mariaville,NY,1679
\N,Marietta,NY,2338
\N,Marilla,NY,1281
\N,Marion,NY,5393
\N,Marlboro,NY,5913
\N,Marlborough,NY,5913
\N,Marshville,NY,3784
\N,Martinsburg,NY,236
\N,Martisco,NY,6175
\N,Martville,NY,1700
\N,Maryknoll,NY,141
\N,Maryland,NY,1920
\N,Masonville,NY,391
\N,Maspeth,NY,34981
\N,Massapequa,NY,53804
\N,MassapequaPark,NY,22360
\N,MassapequaPk,NY,22360
\N,Massawepie,NY,6120
\N,Massena,NY,16582
\N,MassenaCenter,NY,16582
\N,MassenaSprings,NY,16582
\N,Mastic,NY,16268
\N,MasticBeach,NY,13680
\N,Matinecock,NY,6464
\N,Mattituck,NY,4637
\N,Mattydale,NY,6517
\N,Maybrook,NY,3001
\N,Mayfield,NY,3256
\N,Mayville,NY,3487
\N,McConelsvile,NY,0
\N,McConnellsville,NY,0
\N,McDonough,NY,1398
\N,McGraw,NY,2508
\N,McLean,NY,85
\N,Mcclure,NY,3310
\N,Mcdonough,NY,1398
\N,Mcgraw,NY,2508
\N,Mckeever,NY,1206
\N,Mckownville,NY,29952
\N,Mclean,NY,85
\N,Mdale,NY,6517
\N,MdlGranville,NY,385
\N,Meacham,NY,41356
\N,MeadowmerePark,NY,8176
\N,Mechanicville,NY,13897
\N,Mecklenburg,NY,0
\N,Meco,NY,23773
\N,Medford,NY,28506
\N,Medina,NY,11183
\N,Medusa,NY,613
\N,Mellenville,NY,0
\N,Melrose,NY,1916
\N,Melville,NY,19803
\N,Memphis,NY,1973
\N,Menands,NY,7349
\N,Mendon,NY,1325
\N,Meredith,NY,5848
\N,Meridale,NY,205
\N,Meridian,NY,287
\N,Merrick,NY,35321
\N,Merrickville,NY,1405
\N,Merrifield,NY,1281
\N,Merrill,NY,381
\N,Merrillsville,NY,14125
\N,Messengerville,NY,3975
\N,Mettacahonts,NY,3385
\N,Mexico,NY,6356
\N,MidHudson,NY,0
\N,MiddleFalls,NY,0
\N,MiddleGranville,NY,385
\N,MiddleGrove,NY,2835
\N,MiddleIsland,NY,13553
\N,MiddleVillage,NY,34821
\N,MiddleVlg,NY,34821
\N,Middleburg,NY,4582
\N,Middleburgh,NY,4582
\N,Middleport,NY,4566
\N,Middlesex,NY,1351
\N,Middletown,NY,62197
\N,Middleville,NY,725
\N,Milan,NY,9918
\N,Milford,NY,1199
\N,MilfordCenter,NY,22455
\N,MillNeck,NY,737
\N,Millbrook,NY,4763
\N,MillerPlace,NY,13200
\N,MillersMills,NY,3641
\N,Millerton,NY,3039
\N,Millport,NY,1307
\N,Millwood,NY,1277
\N,Milton,NY,2891
\N,MiltonCenter,NY,31192
\N,Minden,NY,6941
\N,Mindenville,NY,6941
\N,Mineola,NY,19148
\N,MineralSprings,NY,8509
\N,Minerva,NY,366
\N,Minetto,NY,224
\N,Mineville,NY,1259
\N,Minoa,NY,3457
\N,MitchellField,NY,53307
\N,MldnOnHdsn,NY,366
\N,ModelCity,NY,0
\N,Modena,NY,1494
\N,Mohawk,NY,5453
\N,MohawkHill,NY,5889
\N,MoheganLake,NY,7647
\N,Moira,NY,1726
\N,MongaupValley,NY,512
\N,MongaupVly,NY,512
\N,Monroe,NY,47226
\N,Monsey,NY,38917
\N,Montague,NY,8830
\N,Montauk,NY,3326
\N,Montebello,NY,23465
\N,Montezuma,NY,188
\N,Montgomery,NY,10201
\N,Monticello,NY,12088
\N,MontourFalls,NY,2607
\N,Montrose,NY,3487
\N,Montville,NY,6382
\N,Mooers,NY,1929
\N,MooersForks,NY,1369
\N,MooseRiver,NY,1820
\N,Moravia,NY,6382
\N,Morehouse,NY,2149
\N,Morehouseville,NY,2149
\N,Moriah,NY,1148
\N,MoriahCenter,NY,180
\N,MoriahCorners,NY,1148
\N,Moriches,NY,3285
\N,Morley,NY,11299
\N,Morningside,NY,34003
\N,Morris,NY,1771
\N,MorrisPark,NY,50502
\N,Morrisania,NY,86547
\N,Morrisonville,NY,5499
\N,Morristown,NY,399
\N,Morrisville,NY,4280
\N,MorrisvilleStation,NY,4280
\N,Morton,NY,0
\N,Mosherville,NY,2963
\N,Mosholu,NY,97060
\N,MottHaven,NY,37337
\N,Mottville,NY,0
\N,MountIvy,NY,9993
\N,MountKisco,NY,16638
\N,MountMarion,NY,639
\N,MountMerionPark,NY,639
\N,MountMorris,NY,4895
\N,MountRoss,NY,2854
\N,MountSinai,NY,12635
\N,MountTremper,NY,763
\N,MountUpton,NY,1517
\N,MountVernon,NY,67100
\N,MountVision,NY,1149
\N,MountainDale,NY,942
\N,MountainView,NY,423
\N,Mountaindale,NY,942
\N,Mountainville,NY,252
\N,MtSinai,NY,12635
\N,MtVernon,NY,67100
\N,Mumford,NY,497
\N,Munnsville,NY,2374
\N,MunsonsCorners,NY,30112
\N,MurrayIsle,NY,5457
\N,Muskalounge,NY,3984
\N,Muttontown,NY,62592
\N,NAmityville,NY,27109
\N,NBabylon,NY,16415
\N,NBaldwin,NY,33048
\N,NBayShore,NY,62543
\N,NBellmore,NY,34496
\N,NBellport,NY,10401
\N,NBlenheim,NY,115
\N,NBoston,NY,0
\N,NBrookfield,NY,255
\N,NCohocton,NY,591
\N,NCollins,NY,3352
\N,NEvans,NY,85
\N,NFalls,NY,66192
\N,NGranville,NY,0
\N,NHP,NY,40782
\N,NHaven,NY,6622
\N,NJava,NY,703
\N,NLawrence,NY,1223
\N,NLindenhurst,NY,45700
\N,NMassapequa,NY,53804
\N,NMerrick,NY,35321
\N,NNewHydePk,NY,41302
\N,NPatchogue,NY,44837
\N,NSyracuse,NY,20356
\N,NTarrytown,NY,22540
\N,NTonawanda,NY,45100
\N,NValleyStream,NY,40113
\N,NWantagh,NY,32298
\N,NWhitePlains,NY,17045
\N,NWhitePlns,NY,17045
\N,NWoodmere,NY,20844
\N,Nanuet,NY,23045
\N,Napanoch,NY,3232
\N,Naples,NY,4721
\N,Narrowsburg,NY,1802
\N,Nassau,NY,5124
\N,NassauPoint,NY,3304
\N,NaturalBrg,NY,882
\N,NaturalBridge,NY,882
\N,NaturalDam,NY,10088
\N,Navarino,NY,6175
\N,Nedrow,NY,2328
\N,Nelliston,NY,241
\N,Nelson,NY,8617
\N,Nelsonville,NY,5289
\N,Neponsit,NY,20408
\N,Nesconset,NY,14530
\N,Neversink,NY,885
\N,Nevis,NY,2451
\N,NewBaltimore,NY,606
\N,NewBerlin,NY,3264
\N,NewBerlinJunction,NY,5216
\N,NewBreman,NY,8830
\N,NewCassel,NY,45768
\N,NewCity,NY,31521
\N,NewHamburg,NY,35102
\N,NewHampton,NY,3291
\N,NewHartfd,NY,16135
\N,NewHartford,NY,16135
\N,NewHaven,NY,0
\N,NewHempstead,NY,59048
\N,NewHydePark,NY,41302
\N,NewKingston,NY,161
\N,NewLebanon,NY,1373
\N,NewLebanonCenter,NY,1373
\N,NewLisbon,NY,77
\N,NewMilford,NY,0
\N,NewPaltz,NY,18308
\N,NewRochelle,NY,73387
\N,NewRussia,NY,161
\N,NewSquare,NY,59048
\N,NewSuffolk,NY,349
\N,NewWdstock,NY,1174
\N,NewWindsor,NY,24438
\N,NewWoodstock,NY,1174
\N,NewYork,NY,1577385
\N,NewYorkCity,NY,1505942
\N,NewYorkMills,NY,3305
\N,NewYorkMls,NY,3305
\N,Newark,NY,13976
\N,NewarkValley,NY,4354
\N,Newburgh,NY,78885
\N,Newcomb,NY,436
\N,Newfane,NY,5882
\N,Newfield,NY,5569
\N,Newport,NY,2271
\N,Newstead,NY,9464
\N,NewtonFalls,NY,266
\N,NewtonHook,NY,1753
\N,Newtonville,NY,21908
\N,NiagaraFalls,NY,66192
\N,NiagaraUniversity,NY,1117
\N,Nichols,NY,2348
\N,Nicholville,NY,516
\N,Niles,NY,7941
\N,Nimmonsburg,NY,19773
\N,Nineveh,NY,977
\N,NinevehJunction,NY,2805
\N,Niobe,NY,0
\N,Niskayuna,NY,29343
\N,Nissequogue,NY,15524
\N,Niverville,NY,987
\N,NoNewHydePark,NY,40782
\N,NoTonawanda,NY,45100
\N,Noblesboro,NY,2149
\N,Norfolk,NY,3181
\N,NorthAfton,NY,2805
\N,NorthAmityville,NY,27109
\N,NorthArgyle,NY,3528
\N,NorthBabylon,NY,16415
\N,NorthBaldwin,NY,33048
\N,NorthBangor,NY,2915
\N,NorthBay,NY,314
\N,NorthBayShore,NY,62543
\N,NorthBellmore,NY,34496
\N,NorthBellport,NY,10401
\N,NorthBlenheim,NY,115
\N,NorthBoston,NY,0
\N,NorthBranch,NY,437
\N,NorthBridgewater,NY,1325
\N,NorthBroadalbin,NY,5505
\N,NorthBrookfield,NY,255
\N,NorthCastle,NY,7987
\N,NorthChatham,NY,338
\N,NorthChili,NY,6389
\N,NorthChittenango,NY,8897
\N,NorthCohocton,NY,591
\N,NorthCollins,NY,3352
\N,NorthColumbia,NY,11096
\N,NorthCreek,NY,1770
\N,NorthEvans,NY,85
\N,NorthFenton,NY,2539
\N,NorthFranklin,NY,22455
\N,NorthGranville,NY,0
\N,NorthGreece,NY,0
\N,NorthGreenbush,NY,7903
\N,NorthHannibal,NY,37205
\N,NorthHarpersfield,NY,1666
\N,NorthHaven,NY,6622
\N,NorthHebron,NY,7106
\N,NorthHighland,NY,5289
\N,NorthHills,NY,40782
\N,NorthHoosick,NY,0
\N,NorthHornell,NY,13043
\N,NorthHudson,NY,259
\N,NorthIlion,NY,8205
\N,NorthJava,NY,703
\N,NorthKortright,NY,1092
\N,NorthLawrence,NY,1223
\N,NorthLindenhurst,NY,45700
\N,NorthMassapequa,NY,53804
\N,NorthMerrick,NY,35321
\N,NorthNewHydePark,NY,41302
\N,NorthNorwich,NY,0
\N,NorthPatchogue,NY,44837
\N,NorthPetersburg,NY,3168
\N,NorthPharsalia,NY,724
\N,NorthPitcher,NY,124
\N,NorthRiver,NY,187
\N,NorthRose,NY,2365
\N,NorthRussell,NY,11299
\N,NorthSalem,NY,4737
\N,NorthSanford,NY,3310
\N,NorthStockholm,NY,3329
\N,NorthSyracuse,NY,20356
\N,NorthTarrytown,NY,22540
\N,NorthTonawanda,NY,45100
\N,NorthValleyStream,NY,40113
\N,NorthWhitePlains,NY,17045
\N,NorthWilmurt,NY,3789
\N,NorthWinfield,NY,3641
\N,NorthWoodmere,NY,20844
\N,Northampton,NY,27172
\N,Northbush,NY,12606
\N,Northfield,NY,6596
\N,Northport,NY,21902
\N,Northville,NY,3516
\N,NortonHill,NY,3795
\N,Norwich,NY,13999
\N,Norwood,NY,3329
\N,Nunda,NY,2883
\N,Ny,NY,1505942
\N,NyCity,NY,1505942
\N,NyMills,NY,3305
\N,NyStateCampus,NY,0
\N,Nyack,NY,15093
\N,Nyc,NY,1513795
\N,OakBeach,NY,14498
\N,OakHill,NY,277
\N,OakIsland,NY,14498
\N,Oakdale,NY,9506
\N,Oakfield,NY,3782
\N,OaklandGardens,NY,34555
\N,OaklandGdns,NY,34555
\N,OaksCorners,NY,0
\N,Oaksville,NY,790
\N,Obernburg,NY,126
\N,OceanBayPark,NY,137
\N,OceanBeach,NY,137
\N,Oceanside,NY,30574
\N,Odessa,NY,1378
\N,Ogd,NY,16452
\N,Ogden,NY,18057
\N,Ogdensburg,NY,16452
\N,Ohio,NY,2149
\N,Olcott,NY,588
\N,OldBethpage,NY,5010
\N,OldBrookville,NY,14845
\N,OldChatham,NY,804
\N,OldField,NY,18949
\N,OldForge,NY,1266
\N,OldMastic,NY,13680
\N,OldWestbury,NY,4555
\N,OldWestfield,NY,24655
\N,Olean,NY,18775
\N,Olive,NY,1634
\N,Olivebridge,NY,1634
\N,Oliverea,NY,397
\N,Olmstedville,NY,498
\N,Omar,NY,2861
\N,Onchiota,NY,1010
\N,Oneida,NY,14125
\N,OneidaCastle,NY,14125
\N,Oneonta,NY,22455
\N,OnonHill,NY,15245
\N,OnondagaNation,NY,2328
\N,Ontario,NY,11581
\N,OntarioCenter,NY,0
\N,OntarioCtr,NY,0
\N,Oppenheim,NY,3889
\N,OquagaLake,NY,3310
\N,Orangeburg,NY,5950
\N,OrchardPark,NY,29961
\N,Orient,NY,743
\N,OrientPoint,NY,743
\N,Oriskany,NY,2725
\N,OriskanyFalls,NY,1970
\N,OriskanyFls,NY,1970
\N,Orwell,NY,0
\N,OscawanaLake,NY,8675
\N,Osceola,NY,6460
\N,Ossining,NY,31796
\N,Oswegatchie,NY,430
\N,Oswego,NY,37205
\N,OswegoCenter,NY,37205
\N,Otego,NY,3442
\N,Otisco,NY,5184
\N,OtiscoValley,NY,2338
\N,Otisville,NY,4298
\N,Otsdawa,NY,3442
\N,Otsego,NY,790
\N,Otselic,NY,1123
\N,OtterCreek,NY,1658
\N,OtterLake,NY,1206
\N,Otto,NY,0
\N,Ouaquaga,NY,58
\N,Ovid,NY,2761
\N,Owasco,NY,39506
\N,Owego,NY,11759
\N,OwlsHead,NY,423
\N,Oxbow,NY,1719
\N,Oxford,NY,5042
\N,OysterBay,NY,10007
\N,OysterBayCove,NY,35083
\N,OzonePark,NY,53828
\N,PJS,NY,33203
\N,PaddyHill,NY,1271
\N,PainesHollow,NY,5453
\N,PaintedPost,NY,9821
\N,PalatineBrg,NY,1635
\N,PalatineBridge,NY,1635
\N,Palenville,NY,1484
\N,Palermo,NY,24931
\N,Palisades,NY,1472
\N,Palmer,NY,6200
\N,Palmyra,NY,9565
\N,Pamelia,NY,4491
\N,PameliaFourCorners,NY,4491
\N,Panama,NY,2088
\N,Panamoka,NY,12834
\N,Panorama,NY,10387
\N,Paradox,NY,59
\N,ParadoxLake,NY,59
\N,Paris,NY,4164
\N,Parish,NY,3895
\N,Parishville,NY,602
\N,ParishvilleCenter,NY,16646
\N,ParkTerrace,NY,18763
\N,Parkside,NY,68733
\N,Parksville,NY,1131
\N,Patchogue,NY,44837
\N,Patent,NY,1469
\N,Patria,NY,697
\N,Patterson,NY,8084
\N,Pattersonville,NY,1679
\N,Pattersonvle,NY,1679
\N,PaulSmiths,NY,963
\N,Pavilion,NY,2865
\N,Pawling,NY,7338
\N,Peakville,NY,613
\N,PearlRiver,NY,14791
\N,Peasleeville,NY,1072
\N,PeckSlip,NY,20300
\N,Peconic,NY,635
\N,Peekskill,NY,23570
\N,Pelham,NY,12435
\N,PelhamManor,NY,12435
\N,Pembroke,NY,5201
\N,Pendleton,NY,101984
\N,Penfield,NY,19804
\N,PennYan,NY,12820
\N,Pennellville,NY,4244
\N,PerchRiver,NY,3984
\N,Perkinsville,NY,67
\N,Perry,NY,5575
\N,PerrysMills,NY,3037
\N,Perrysburg,NY,1591
\N,Perryville,NY,12790
\N,Perth,NY,28937
\N,Peru,NY,6364
\N,PeterStuyvesant,NY,61347
\N,Peterboro,NY,119
\N,Petersburg,NY,3168
\N,Petersburgh,NY,3168
\N,Phelps,NY,4431
\N,Phila,NY,2249
\N,Philadelphia,NY,2249
\N,PhilipseManor,NY,22540
\N,Philipstown,NY,5289
\N,Phillipsport,NY,253
\N,Philmont,NY,1487
\N,Phoenicia,NY,1020
\N,Phoenix,NY,6617
\N,Piercefield,NY,187
\N,PiercesCorner,NY,10088
\N,Pierceville,NY,1374
\N,Piermont,NY,2353
\N,PierrepntMnr,NY,126
\N,Pierrepont,NY,11299
\N,PierrepontManor,NY,126
\N,Piffard,NY,2000
\N,Pike,NY,265
\N,Pilgrim,NY,50502
\N,PillarPoint,NY,3984
\N,PilotKnob,NY,199
\N,Pine,NY,29952
\N,PineAir,NY,60745
\N,PineBush,NY,10753
\N,PineCity,NY,5456
\N,PineGrove,NY,1658
\N,PineHill,NY,266
\N,PineIsland,NY,1267
\N,PineLake,NY,836
\N,PineMeadows,NY,1610
\N,PineNeck,NY,6622
\N,PinePlains,NY,2854
\N,PineValley,NY,605
\N,PineWoods,NY,624
\N,Pineville,NY,6596
\N,Pioneer,NY,31192
\N,Piseco,NY,295
\N,Pitcairn,NY,2424
\N,Pitcher,NY,534
\N,Pittsfield,NY,3264
\N,Pittsford,NY,31426
\N,Pjs,NY,33203
\N,Plainedge,NY,42791
\N,Plainfield,NY,3641
\N,PlainfieldCenter,NY,3641
\N,Plainview,NY,28127
\N,Plainville,NY,0
\N,Plandome,NY,17962
\N,Planetarium,NY,59283
\N,Plattekill,NY,0
\N,Plattsburgh,NY,34656
\N,PleasantValley,NY,9826
\N,PleasantVly,NY,9826
\N,Pleasantdale,NY,14733
\N,Pleasantville,NY,12680
\N,Plessis,NY,160
\N,Plymouth,NY,709
\N,PocanticoHills,NY,22540
\N,Poestenkill,NY,1702
\N,PointLookout,NY,1398
\N,PointOWoods,NY,62543
\N,PointRock,NY,3540
\N,PointVivian,NY,1822
\N,Poland,NY,2069
\N,Pomona,NY,9993
\N,Pomonok,NY,42252
\N,Pompey,NY,61
\N,PondEddy,NY,296
\N,Poolville,NY,2460
\N,PopeMills,NY,2461
\N,PoplarRidge,NY,0
\N,Poquott,NY,18949
